type	gene_type	gene_name	gene_id	seqnames	logFC	AveExpr	t	P.Value	adj.P.Val	B
TXLNB	gene	protein_coding	TXLNB	ENSG00000164440.14	chr6	-0.689368031575578	2.023587909965	-3.788769971842	0.000405313375755813	0.0119721670563706	0.0066776280037768
CTIF	gene	protein_coding	CTIF	ENSG00000134030.13	chr18	-0.536578432188358	6.22717269298584	-3.81524979728687	0.000373063197221154	0.0115113670506567	0.00605903936107488
SH3GL1	gene	protein_coding	SH3GL1	ENSG00000141985.9	chr19	-0.600170455265038	6.11914783733396	-3.81433613003696	0.000374133619103572	0.011514535369199	0.00588125926206118
XXyac-YM21GA2.4	gene	lincRNA	XXyac-YM21GA2.4	ENSG00000234460.1	chr9	-1.27426990683765	1.3715782366291	-3.80445947362336	0.000385895080106838	0.0117190725387475	0.00408810193341314
RP11-423H2.4	gene	lincRNA	RP11-423H2.4	ENSG00000280207.1	chr5	-1.13467597450987	1.30124369950712	-3.78688057391255	0.000407714258870255	0.0120030661072161	0.0010302047593882
PDGFA	gene	protein_coding	PDGFA	ENSG00000197461.13	chr7	0.709474797288771	5.89949501275	3.81536327290635	0.000372930458956376	0.0115113670506567	-0.00289868979313201
EGR3	gene	protein_coding	EGR3	ENSG00000179388.8	chr8	-1.24136020162072	4.50609240716196	-3.82023986575526	0.000367268816165372	0.0114321833105328	-0.00523618168302775
CCNE1	gene	protein_coding	CCNE1	ENSG00000105173.13	chr19	-0.475344113749716	2.89407384483529	-3.80245917900963	0.00038832004467088	0.0117238688832089	-0.00802912081869867
MFSD4A	gene	protein_coding	MFSD4A	ENSG00000174514.12	chr1	-1.22524577000746	5.59416911789134	-3.81067590159555	0.000378451536532559	0.011580721707118	-0.00927314349104336
TMEM64	gene	protein_coding	TMEM64	ENSG00000180694.13	chr8	0.626227988659835	3.78086745473073	3.81348299915658	0.000375135786933524	0.0115270890973851	-0.00969490243097759
TMC2	gene	protein_coding	TMC2	ENSG00000149488.12	chr20	-0.818492856651802	1.65943368564342	-3.78218587580757	0.000413739235862024	0.0120944702838582	-0.0101524200334504
KLF12	gene	protein_coding	KLF12	ENSG00000118922.17	chr13	-0.498560444443705	3.41449485369408	-3.80671936995456	0.000383172929601971	0.0116767464111763	-0.0108175416490681
MOG	gene	protein_coding	MOG	ENSG00000204655.11	chr6	1.60861151559774	8.69255066019325	3.78644593282572	0.000408268495101108	0.0120030661072161	-0.0109983415667188
NOS2	gene	protein_coding	NOS2	ENSG00000007171.16	chr17	-0.814058884688632	1.8892243834252	-3.78163928707839	0.000414446243950181	0.0120944702838582	-0.0120461077097591
TTC28	gene	protein_coding	TTC28	ENSG00000100154.14	chr22	-0.52370726454272	3.09239969752993	-3.79910509948711	0.000392419146857734	0.0117960342460333	-0.0176457757886137
RNF13	gene	protein_coding	RNF13	ENSG00000082996.19	chr3	0.806216630983254	6.78277350830871	3.79673991410201	0.000395334691665497	0.0118194388086587	-0.0252798141494264
TMEM139	gene	protein_coding	TMEM139	ENSG00000178826.10	chr7	0.787322580795842	2.43584631387275	3.77875173908481	0.000418200586112436	0.0120944702838582	-0.0269011751634682
RNASE1	gene	protein_coding	RNASE1	ENSG00000129538.13	chr14	1.17240499533476	9.01702838010636	3.78030104897495	0.000416182151744453	0.0120944702838582	-0.0291664949461596
FAM196A	gene	protein_coding	FAM196A	ENSG00000188916.8	chr10	-0.595449040355085	2.57586916574041	-3.78789001557811	0.000406429851298033	0.0119891387068236	-0.0307911249057176
RP3-467N11.1	gene	antisense	RP3-467N11.1	ENSG00000260000.2	chr6	-0.604094320510239	2.608620297289	-3.77916609847506	0.000417659840287405	0.0120944702838582	-0.0326438747635791
PCDHB2	gene	protein_coding	PCDHB2	ENSG00000112852.6	chr5	-0.486469940875449	2.24187748109204	-3.7803775295263	0.000416082756217169	0.0120944702838582	-0.0333710102267197
TBC1D26	gene	protein_coding	TBC1D26	ENSG00000214946.14	chr17	-1.29181570356692	3.01169341053191	-3.79841387431849	0.000393269068284962	0.0117983262120861	-0.035799118969928
ZFR2	gene	protein_coding	ZFR2	ENSG00000105278.10	chr19	-0.865936387464972	3.78072989604229	-3.80235181936989	0.00038845061089396	0.0117238688832089	-0.0410278525866064
SNAI3-AS1	gene	antisense	SNAI3-AS1	ENSG00000260630.6	chr16	-0.764956190082036	3.75776782343557	-3.80231757400635	0.000388492267531968	0.0117238688832089	-0.0411093403650158
ELMO1	gene	protein_coding	ELMO1	ENSG00000155849.15	chr7	0.895350726051794	6.26246255073851	3.79817600605514	0.000393561957354889	0.0117983262120861	-0.0438174104940918
RP11-557H15.4	gene	lincRNA	RP11-557H15.4	ENSG00000232310.6	chr6	0.907142282238298	2.77447590986514	3.78390428443155	0.000411524035238193	0.0120590168948474	-0.0451655903098356
LGI3	gene	protein_coding	LGI3	ENSG00000168481.8	chr8	1.14415116248102	7.23456538972979	3.78624136995723	0.000408529595856706	0.0120030661072161	-0.0454281463655226
ZER1	gene	protein_coding	ZER1	ENSG00000160445.10	chr9	-0.564181406001958	7.02055770271262	-3.78984290357384	0.00040395604659187	0.0119582019173588	-0.0485831317210765
DIAPH1	gene	protein_coding	DIAPH1	ENSG00000131504.15	chr5	-0.514707402256434	4.86750699894244	-3.80542914852196	0.000384724789913479	0.0117079109381648	-0.050556037127909
TMEM59	gene	protein_coding	TMEM59	ENSG00000116209.11	chr1	0.413830167253879	6.30724627281721	3.79391751371844	0.000398841116382982	0.0118601624447004	-0.053176177684362
TNRC18	gene	protein_coding	TNRC18	ENSG00000182095.14	chr7	-0.394431061421449	4.78266784451935	-3.80424783302147	0.000386150961885143	0.0117190725387475	-0.0540499829225807
CFL2	gene	protein_coding	CFL2	ENSG00000165410.14	chr14	0.773578794619707	6.10613141525007	3.79489889719226	0.000397618509991217	0.0118521002076592	-0.0561451145663572
RP11-139H14.5	gene	TEC	RP11-139H14.5	ENSG00000278937.1	chr13	0.886984452664866	4.15401964136948	3.79456483260855	0.000398034281969389	0.0118521002076592	-0.063810627412006
FXYD4	gene	protein_coding	FXYD4	ENSG00000150201.14	chr10	1.05291889037947	2.73862949435147	3.76623219642925	0.000434859907409669	0.0122739563664889	-0.067068027078431
FLNB	gene	protein_coding	FLNB	ENSG00000136068.14	chr3	0.637951585429083	5.48510429633478	3.79705860331548	0.000394940634764995	0.0118194388086587	-0.0691984594188444
COL26A1	gene	protein_coding	COL26A1	ENSG00000160963.13	chr7	-1.25096277757101	4.51513273886043	-3.7945904320222	0.000398002406516906	0.0118521002076592	-0.0699341425938966
RP11-302B13.1	gene	processed_pseudogene	RP11-302B13.1	ENSG00000239617.1	chr12	-0.755178188811543	3.59790648679361	-3.78957062455158	0.000404300082904738	0.0119582019173588	-0.0721169461909739
RP11-344E13.4	gene	antisense	RP11-344E13.4	ENSG00000266369.1	chr17	-1.15207272185382	1.40031538337978	-3.75975617564503	0.000443725820108941	0.012378474657703	-0.0747665388470047
OR14I1	gene	protein_coding	OR14I1	ENSG00000189181.4	chr1	-1.00985889474926	1.26866229319774	-3.7587584573313	0.000445107084100102	0.012378474657703	-0.0749468115230085
NPTN-IT1	gene	sense_intronic	NPTN-IT1	ENSG00000281183.1	chr15	-0.693258274087464	2.36006758377569	-3.76566655938738	0.000435627448183667	0.0122739563664889	-0.0774182702893764
ACER3	gene	protein_coding	ACER3	ENSG00000078124.11	chr11	0.579134881994486	4.76784896712627	3.79186896249622	0.000401404862308372	0.0119203774143764	-0.082898773675665
RP11-305E6.4	gene	sense_overlapping	RP11-305E6.4	ENSG00000259994.1	chr10	-0.536866437393052	2.86308102526581	-3.76004132812951	0.000443331806009475	0.012378474657703	-0.0880226375139124
FEZ1	gene	protein_coding	FEZ1	ENSG00000149557.12	chr11	0.728824463883296	9.27945367107989	3.75699203466584	0.000447562699878002	0.0124083673835851	-0.0944844525079782
FGF9	gene	protein_coding	FGF9	ENSG00000102678.6	chr13	-0.946365603939307	2.60063166151403	-3.76681118042849	0.000434075601814219	0.0122739563664889	-0.0980841909798809
MAPK3	gene	protein_coding	MAPK3	ENSG00000102882.11	chr16	-0.445179273339087	7.58058274690995	-3.77237707574533	0.0004266049473604	0.0122098419862891	-0.0986633248730548
RP11-245D16.4	gene	lincRNA	RP11-245D16.4	ENSG00000278238.1	chr13	-0.926125088318195	2.67173686752111	-3.75857214422979	0.000445365477650136	0.012378474657703	-0.0992567025356772
CPO	gene	protein_coding	CPO	ENSG00000144410.4	chr2	-0.76392578887367	2.12431196587024	-3.75145412321048	0.000455345970263333	0.0125045499846702	-0.102293063084814
SEMA4D	gene	protein_coding	SEMA4D	ENSG00000187764.11	chr9	1.00790607285987	5.9602460059763	3.77599610763018	0.000421813892621289	0.0121343247741746	-0.103148499504334
SLC9A7P1	gene	transcribed_processed_pseudogene	SLC9A7P1	ENSG00000227825.4	chr12	-0.73578220058373	1.76610521301701	-3.74845673554703	0.000459612731295559	0.0125381899718655	-0.103662557809124
LINC01664	gene	lincRNA	LINC01664	ENSG00000235478.4	chr22	-0.682393337827028	3.019965659777	-3.7676874992455	0.000432891105200699	0.0122739563664889	-0.105674752977757
SLC22A15	gene	protein_coding	SLC22A15	ENSG00000163393.12	chr1	0.748786402580698	4.52311904120677	3.78434255918733	0.000410960883311299	0.0120584861835268	-0.105825332140114
TRAPPC10	gene	protein_coding	TRAPPC10	ENSG00000160218.12	chr21	0.660538128941345	3.57411247599167	3.77734899589462	0.000420036190439813	0.0121158809351896	-0.108889910102844
AFMID	gene	protein_coding	AFMID	ENSG00000183077.15	chr17	0.920494472315124	5.50077389145305	3.77808392188823	0.000419073515591586	0.0121038935495408	-0.110199996986196
C3orf62	gene	protein_coding	C3orf62	ENSG00000188315.7	chr3	-0.457597022873253	3.97175968678086	-3.77956386294442	0.000417141383612976	0.0120944702838582	-0.112514550279609
FAM177A1	gene	protein_coding	FAM177A1	ENSG00000151327.12	chr14	0.621161852087479	5.70792951259429	3.78033826126555	0.000416133787117503	0.0120944702838582	-0.116537599058338
P2RX6	gene	protein_coding	P2RX6	ENSG00000099957.16	chr22	-0.906214354910265	3.54266310992322	-3.77918717461859	0.000417632353548901	0.0120944702838582	-0.116800328587738
NUB1	gene	protein_coding	NUB1	ENSG00000013374.15	chr7	0.313910381532768	5.1632853096956	3.78154005216445	0.000414574728054211	0.0120944702838582	-0.118798781594174
SULT1A2	gene	protein_coding	SULT1A2	ENSG00000197165.10	chr16	-0.87847933541281	2.42172560090706	-3.7459342389509	0.000463233228259865	0.0125960756739623	-0.120807954927321
SNPH	gene	protein_coding	SNPH	ENSG00000101298.13	chr20	-0.904438929145207	7.06711397695245	-3.76691445194787	0.000433935850706488	0.0122739563664889	-0.121288452783251
ABCB6	gene	protein_coding	ABCB6	ENSG00000115657.12	chr2	-0.677582216003359	6.10085732269281	-3.76951482011505	0.000430431150796391	0.0122512862249992	-0.122127883505393
GFOD1-AS1	gene	antisense	GFOD1-AS1	ENSG00000237786.1	chr6	-0.978235909165491	1.35985436248287	-3.74079147077566	0.000470699609822948	0.0127463380265886	-0.123065053571944
GAB1	gene	protein_coding	GAB1	ENSG00000109458.8	chr4	0.951761988122366	4.88838621316132	3.77643935849754	0.000421230663417526	0.0121343247741746	-0.126416359016868
OTUD7B	gene	protein_coding	OTUD7B	ENSG00000264522.5	chr1	0.742577341919335	4.88776184361906	3.77561117823196	0.000422321012299513	0.0121343247741746	-0.133620242549914
CYP2E1	gene	protein_coding	CYP2E1	ENSG00000130649.9	chr10	-0.714765465507599	3.5924058187433	-3.76494240504802	0.000436611989713739	0.0122739563664889	-0.134381613856964
DHFR	gene	protein_coding	DHFR	ENSG00000228716.6	chr5	0.742793853918858	4.40650650460597	3.77097065389452	0.000428480918626465	0.0122476897205322	-0.135593539863836
C22orf29	gene	protein_coding	C22orf29	ENSG00000215012.8	chr22	-0.525617475500562	3.7501637230291	-3.77053018943678	0.000429070065970445	0.0122487046961679	-0.137624279777252
PIGZ	gene	protein_coding	PIGZ	ENSG00000119227.7	chr3	-0.711226757580592	4.44218413231589	-3.77449086114745	0.000423800295726179	0.0121610346856627	-0.138434053388931
RP11-1134I14.8	gene	lincRNA	RP11-1134I14.8	ENSG00000255366.1	chr8	-0.501831790191489	3.80549686486034	-3.76922399341603	0.000430821762929371	0.0122512862249992	-0.142432320674795
RBFOX3	gene	protein_coding	RBFOX3	ENSG00000167281.18	chr17	-1.29207958170648	5.25637411324985	-3.76764128724559	0.000432953491042566	0.0122739563664889	-0.142922336835801
FRYL	gene	protein_coding	FRYL	ENSG00000075539.13	chr4	0.883136801553856	4.70205820540048	3.76996501581629	0.00042982715994912	0.0122512862249992	-0.144100017617563
RUNDC3A-AS1	gene	antisense	RUNDC3A-AS1	ENSG00000267750.5	chr17	-0.713840826742423	1.99499870429501	-3.73313966012504	0.000482022986475184	0.0128913321650288	-0.144371685613999
RNF24	gene	protein_coding	RNF24	ENSG00000101236.16	chr20	-0.449087770344228	4.83888372429081	-3.77252202915926	0.000426412049110195	0.0122098419862891	-0.145255881090008
PIANP	gene	protein_coding	PIANP	ENSG00000139200.13	chr12	-1.18895831260961	7.00637165336521	-3.75130765828806	0.000455553574744359	0.0125045499846702	-0.147593164149463
NKX6-2	gene	protein_coding	NKX6-2	ENSG00000148826.8	chr10	1.55551060557571	7.01246927566	3.75167507829346	0.000455032952829918	0.0125045499846702	-0.148886648394543
AXIN2	gene	protein_coding	AXIN2	ENSG00000168646.12	chr17	-0.412071313209474	4.04556692364075	-3.7659919300572	0.000435185777750277	0.0122739563664889	-0.150098742674457
RP11-262I2.2	gene	lincRNA	RP11-262I2.2	ENSG00000224222.1	chr10	-0.786859329109827	2.24350496954441	-3.73904475799388	0.000473261721104628	0.0128000517331525	-0.157986274869429
ART3	gene	protein_coding	ART3	ENSG00000156219.16	chr4	1.07558128090634	3.23250114051624	3.75751949433909	0.000446828084821423	0.0124035439756451	-0.160348800792085
CAPN10	gene	protein_coding	CAPN10	ENSG00000142330.19	chr2	-0.455410604850333	5.22473538913782	-3.76527984736159	0.000436152946052744	0.0122739563664889	-0.163027538994301
RASA4B	gene	protein_coding	RASA4B	ENSG00000170667.14	chr7	-0.615003862985183	2.01128710819885	-3.73067839734164	0.000485720514174679	0.0129615333831628	-0.165180853192755
UXS1	gene	protein_coding	UXS1	ENSG00000115652.14	chr2	-0.463898297347836	4.94124211783462	-3.76290545098183	0.000439392862104355	0.0123364564482192	-0.16528322043285
RP5-890E16.5	gene	lincRNA	RP5-890E16.5	ENSG00000278765.1	chr17	-0.554128078691441	2.90834659993777	-3.73805967061209	0.000474712567605704	0.012807976641108	-0.167292917131025
GAK	gene	protein_coding	GAK	ENSG00000178950.16	chr4	-0.385141371982606	5.85909527464796	-3.7587961677988	0.000445054801814633	0.012378474657703	-0.169219672605156
SHROOM4	gene	protein_coding	SHROOM4	ENSG00000158352.15	chrX	0.941909492122948	3.82605570966474	3.75877178979589	0.00044508859912233	0.012378474657703	-0.169544500843465
FUT8	gene	protein_coding	FUT8	ENSG00000033170.16	chr14	0.750834756598451	5.15458057072531	3.75878338005641	0.000445072530246631	0.012378474657703	-0.170991186782929
CACNA1B	gene	protein_coding	CACNA1B	ENSG00000148408.12	chr9	-1.08383494304769	3.91200548920474	-3.76117748412782	0.000441765240139286	0.012378474657703	-0.173756324482976
FAM27E3	gene	transcribed_processed_pseudogene	FAM27E3	ENSG00000274026.1	chr9	-0.948214296463487	3.08473560915172	-3.7343981436656	0.000480142839522068	0.012860387629039	-0.174430244990686
ZNF304	gene	protein_coding	ZNF304	ENSG00000131845.14	chr19	-0.451048322807961	3.52742701325997	-3.75015892452316	0.000457184986645291	0.0125095287374102	-0.174966213700054
RASL10B	gene	protein_coding	RASL10B	ENSG00000270885.1	chr17	-0.957397604917691	5.81940834237824	-3.75340692132866	0.000452586677058946	0.0124997305399912	-0.184000855533564
MYOM2	gene	protein_coding	MYOM2	ENSG00000036448.9	chr8	-0.613010794029441	3.19129443651797	-3.73031910208687	0.000486262552342483	0.0129615333831628	-0.187515026333146
RP11-95O2.1	gene	lincRNA	RP11-95O2.1	ENSG00000267651.1	chr18	-0.80025647150038	1.86642675036282	-3.71714776494794	0.000506538820425733	0.0132466487743486	-0.188039880315233
AL022476.2	gene	antisense	AL022476.2	ENSG00000230319.1	chr22	-0.603264998614758	1.750810837319	-3.71637601913865	0.00050775169776372	0.0132626901550467	-0.189326769217399
GRAMD1B	gene	protein_coding	GRAMD1B	ENSG00000023171.16	chr11	-0.742112463708031	4.77123110568472	-3.75598843907361	0.000448963655464284	0.0124316294286506	-0.190896505965938
RP3-402G11.25	gene	antisense	RP3-402G11.25	ENSG00000273188.1	chr22	-0.803936575566231	3.80107201357462	-3.74499980437662	0.000464581348307414	0.0125960756739623	-0.191311114942673
DHRS2	gene	protein_coding	DHRS2	ENSG00000100867.14	chr14	-0.641371756425077	1.59934228362182	-3.71756197153907	0.000505888999801372	0.013245311516693	-0.192028686875034
LINC01284	gene	lincRNA	LINC01284	ENSG00000230317.1	chrX	-0.839954115242062	1.52574153961025	-3.7144981105386	0.000510714678023497	0.0133046012269215	-0.194773111383352
ATP2B4	gene	protein_coding	ATP2B4	ENSG00000058668.14	chr1	-0.69913303428217	5.78106723153094	-3.75009827557477	0.000457271275054564	0.0125095287374102	-0.19574771774005
AC007326.9	gene	processed_pseudogene	AC007326.9	ENSG00000271275.1	chr22	-0.796645223186497	1.5843698128938	-3.71383702353772	0.000511761690657664	0.0133046012269215	-0.196087393678139
GPR162	gene	protein_coding	GPR162	ENSG00000250510.7	chr12	-0.972237972650477	7.19305803924369	-3.73284546553565	0.000482463525250581	0.0128913321650288	-0.196095967223138
XPNPEP1	gene	protein_coding	XPNPEP1	ENSG00000108039.17	chr10	-0.316039968509023	5.31515242166328	-3.75262963934943	0.000453683042108701	0.0124997305399912	-0.197963124978099
POLR2F	gene	protein_coding	POLR2F	ENSG00000100142.14	chr22	0.817742799069866	4.9639060446447	3.75279276183412	0.000453452744626173	0.0124997305399912	-0.199569960523363
RUNDC1	gene	protein_coding	RUNDC1	ENSG00000198863.7	chr17	-0.502153902434347	4.62964005739244	-3.75274372958494	0.000453521956893939	0.0124997305399912	-0.200346109454502
SYT16	gene	protein_coding	SYT16	ENSG00000139973.16	chr14	-0.838153006966515	3.44052445428824	-3.74571527108726	0.000463548798299509	0.0125960756739623	-0.201229363654748
RFX3	gene	protein_coding	RFX3	ENSG00000080298.15	chr9	-0.751147412722244	3.71830801750141	-3.74998587134545	0.000457431239765181	0.0125095287374102	-0.202822975677448
NOG	gene	protein_coding	NOG	ENSG00000183691.4	chr17	-0.707863225206827	3.28280848866466	-3.74504414574081	0.000464517291395714	0.0125960756739623	-0.204445407387478
MIR219A2	gene	lincRNA	MIR219A2	ENSG00000207955.5	chr9	1.64021502873939	6.62371767165824	3.73643104983146	0.000477120590423965	0.0128403450877695	-0.205897050834563
SHCBP1	gene	protein_coding	SHCBP1	ENSG00000171241.8	chr16	-0.671223722091675	1.81693742496356	-3.70992585396016	0.000517998375103725	0.0134037380711051	-0.208334814097362
AF131216.7	gene	antisense	AF131216.7	ENSG00000280273.2	chr8	-0.63346680025496	2.52935320538268	-3.72439188390509	0.000495288705462282	0.0131240770903435	-0.209236438968702
DZIP1	gene	protein_coding	DZIP1	ENSG00000134874.17	chr13	-0.640192760604761	5.4054611916955	-3.74852354349986	0.00045951721347093	0.0125381899718655	-0.213457899174404
